Price,Close,High,Low,Open,Volume
Ticker,AGG,AGG,AGG,AGG,AGG
Date,,,,,
2015-02-12,81.9217300415039,82.09164863667988,81.90695720712714,81.9365085122158,2123700
2015-02-13,81.82565307617188,81.98079312583744,81.78871255353761,81.96601466225077,1706200
2015-02-17,81.49321746826172,81.80350325032657,81.44150411063978,81.75917348926973,2043000
2015-02-18,81.72223663330078,81.81827411333809,81.49321550962239,81.55231809872217,1442400
2015-02-19,81.65574645996094,81.8256649979699,81.61881156827776,81.72223828312383,1443000
2015-02-20,81.6705093383789,81.91429761322571,81.53753135376604,81.7665468020257,2280700
2015-02-23,81.81828308105469,81.86260720957112,81.75179688828003,81.77395895253825,1688200
2015-02-24,82.18029022216797,82.20245229009562,81.67054575082813,81.8109073931481,1736700
2015-02-25,82.23934936523438,82.23934936523438,82.0546580483311,82.1506955040414,2319300
2015-02-26,81.94387817382812,82.20983423805579,81.89955404190157,82.15812087203008,1837300
2015-02-27,82.15071105957031,82.16548952406667,81.92169558687151,82.10638693874674,3816400
2015-03-02,81.73336791992188,82.13297040724991,81.73336791992188,82.13297040724991,7881900
2015-03-03,81.62972259521484,81.82212494064488,81.62972259521484,81.72592659081705,4228400
2015-03-04,81.67413330078125,81.77773326932007,81.60753009484924,81.72593328505066,1477100
2015-03-05,81.71113586425781,81.79993826321318,81.62233911107771,81.71853747561458,1053000
2015-03-06,81.17835998535156,81.4669608215201,81.10436078429399,81.45956485345835,1872900
2015-03-09,81.38556671142578,81.52616350153154,81.33376670543373,81.52616350153154,2724700
2015-03-10,81.5779800415039,81.66678248939303,81.51138243992084,81.57058407184692,1708100
2015-03-11,81.74076843261719,81.79256844069617,81.55576759722403,81.55576759722403,1171600
2015-03-12,81.80736541748047,81.93316462094771,81.71116137713034,81.91096542572137,1416600
2015-03-13,81.6519546508789,81.86655626760219,81.58535706936651,81.72595949137268,3235500
2015-03-16,81.82958221435547,81.8961798143597,81.71117895331031,81.85918302961676,1305800
2015-03-17,81.81480407714844,81.9036065501688,81.80000648786836,81.87400572582868,1423700
2015-03-18,82.41413879394531,82.42893637028045,81.82953572764421,81.98493568515083,1997800
2015-03-19,82.12556457519531,82.36236539341846,82.09596376719531,82.31796135853003,1929700
2015-03-20,82.377197265625,82.39199485289636,82.27359721738792,82.3105996542351,3833600
2015-03-23,82.39197540283203,82.43637944572214,82.31058022338551,82.41418024716602,1120900
2015-03-24,82.61392974853516,82.63612893394293,82.41413143409073,82.49553221110222,2647300
2015-03-25,82.45858001708984,82.69538088192733,82.45858001708984,82.69538088192733,1612300
2015-03-26,82.16255950927734,82.40676193547117,82.14036031521913,82.36975951485633,1377600
2015-03-27,82.2809829711914,82.39197896877597,82.2587837716745,82.27358135609308,5610200
2015-03-30,82.31795501708984,82.39195420850082,82.2587590514269,82.39195420850082,1310700
2015-03-31,82.45858001708984,82.47337760111434,82.273579165005,82.34017676178212,2958100
2015-04-01,82.72618865966797,82.76325561319614,82.52600561596861,82.60756083281115,1927300
2015-04-02,82.6150131225586,82.71880968884487,82.57794049610409,82.71880968884487,1761700
2015-04-06,82.66690826416016,82.87450138884367,82.57052735812522,82.87450138884367,1431000
2015-04-07,82.6817626953125,82.71883533326023,82.5038264774422,82.6298643960799,1415200
2015-04-08,82.68914031982422,82.73362293970861,82.56310245915995,82.71138162976641,903000
2015-04-09,82.4815444946289,82.71137889842555,82.4222305657499,82.71137889842555,1728500
2015-04-10,82.4815444946289,82.6372393155706,82.44447187495763,82.61499800636287,2055600
2015-04-13,82.5705337524414,82.5705337524414,82.4815628393349,82.4815628393349,951000
2015-04-14,82.65947723388672,82.88190162981479,82.65947723388672,82.81517204844143,1157400
2015-04-15,82.77074432373047,82.8226426296666,82.70402035459448,82.78557564342142,1296800
2015-04-16,82.72618865966797,82.81515387332446,82.59273518269711,82.81515387332446,1000800
2015-04-17,82.79295349121094,82.88934006229373,82.63725863387211,82.68915691965172,1274300
2015-04-20,82.733642578125,82.83744480997431,82.64467731723862,82.79295652304201,1289400
2015-04-21,82.6446762084961,82.74105712532636,82.62243489357289,82.71881581040314,1522700
2015-04-22,82.4000015258789,82.62242596405031,82.37034455702349,82.62242596405031,916400
2015-04-23,82.52605438232422,82.60760964735944,82.40001648417503,82.40743214185717,1483900
2015-04-24,82.66690826416016,82.71880654533103,82.60018432686407,82.65208260803495,837700
2015-04-27,82.69658660888672,82.71141226884417,82.54830172686277,82.67434529070559,1595600
2015-04-28,82.37776184082031,82.6224275963448,82.37776184082031,82.54828234449722,1602000
2015-04-29,82.19237518310547,82.27393040037597,82.07374735562612,82.2146164866363,1313200
2015-04-30,82.19237518310547,82.23685779016715,81.93288388110209,82.06633735877327,3328600
2015-05-01,81.95915222167969,82.10028362946058,81.89230408137357,82.09285416930958,1357200
2015-05-04,81.80317687988281,82.05572755062957,81.79575308590371,82.0185859126609,1651900
2015-05-05,81.7289047241211,81.87003615739677,81.58777329084543,81.84775343993611,1481200
2015-05-06,81.4540786743164,81.68434098220712,81.41693703309973,81.66948205891293,1566000
2015-05-07,81.65464782714844,81.7363549232468,81.52837528482192,81.59522345416416,1986200
2015-05-08,81.92207336425781,82.02606321079443,81.86264897565927,81.97406828752612,1933600
2015-05-11,81.40205383300781,81.75116475506034,81.38720058116216,81.72145258435194,2984900
2015-05-12,81.39466857910156,81.52837057708572,81.24610765521928,81.33524420954865,1394900
2015-05-13,81.38724517822266,81.64721973060593,81.29810861725402,81.6397959341237,2441600
2015-05-14,81.51351165771484,81.55065330544333,81.39466858561929,81.4466634922273,1796900
2015-05-15,81.85519409179688,81.87005301784316,81.6175022782349,81.67692664838036,1047500
2015-05-18,81.54317474365234,81.71401828650725,81.52832149371628,81.65459395273021,863900
2015-05-19,81.26097869873047,81.49124108130992,81.25354923467353,81.30554414903084,1664400
2015-05-20,81.38724517822266,81.4763817391913,81.30553808075645,81.39467464172509,1584100
2015-05-21,81.63977813720703,81.65463139395379,81.44665179738531,81.44665179738531,2652600
2015-05-22,81.5506591796875,81.6026540900408,81.42438663554665,81.59522462655599,1087000
2015-05-26,81.75120544433594,81.78091762983273,81.52094309051071,81.55808473913669,2775000
2015-05-27,81.83290100097656,81.84775992514014,81.63235086092149,81.75119391913435,888700
2015-05-28,81.80317687988281,81.87003069482277,81.74375819295855,81.81060634088021,1298900
2015-05-29,81.83290100097656,81.92946700698235,81.76605284329793,81.84033046305835,2780300
2015-06-01,81.60667419433594,81.85224895634195,81.53225175010375,81.82248111417614,4327300
2015-06-02,81.28665924072266,81.45037382043762,81.24200464840575,81.4354927414214,1830400
2015-06-03,80.96668243408203,81.12295935234515,80.8699355244652,81.10063488939835,3413100
2015-06-04,81.13785552978516,81.24204016134281,81.0336708982275,81.0336708982275,1907900
2015-06-05,80.7806167602539,80.95921809522763,80.75084892481927,80.8401467534891,1619000
2015-06-08,80.89973449707031,80.96671358931917,80.86252893705448,80.93694573472386,1289700
2015-06-09,80.66902160644531,80.85506639535426,80.60948591136172,80.85506639535426,1206700
2015-06-10,80.46808624267578,80.59460100814373,80.40111284710697,80.5499464001284,1491200
2015-06-11,80.89973449707031,80.89973449707031,80.57973715721799,80.61694839487154,1539600
2015-06-12,80.802978515625,81.04111563139075,80.7583239030437,80.87739529974492,1365900
2015-06-15,80.89973449707031,81.08577933006265,80.84019878787971,81.08577933006265,1666600
2015-06-16,81.03366088867188,81.03366088867188,80.87738396063925,80.9890119599871,1309900
2015-06-17,81.04109191894531,81.04109191894531,80.6987702700469,80.99643731942984,1895700
2015-06-18,81.01873779296875,81.01873779296875,80.83269311640721,80.97408320980358,2917400
2015-06-19,81.27180480957031,81.30901603836266,81.14529571589455,81.18994464833625,2048500
2015-06-22,80.86988830566406,81.11546860995898,80.8475638557522,81.07825740835106,1173800
2015-06-23,80.68388366699219,80.84760395105037,80.63179136548595,80.67644596508777,1339000
2015-06-24,80.81037139892578,80.87735044183006,80.70618682341562,80.78060924389449,1527800
2015-06-25,80.7210693359375,80.81781052878843,80.66153367373697,80.80292945205493,1222000
2015-06-26,80.52757263183594,80.60198936278492,80.45315590088696,80.58710828764818,1054900
2015-06-29,81.00389099121094,81.0708700601769,80.65412591834672,80.81784622289047,3278900
2015-06-30,80.95182800292969,81.11554836677091,80.82531887728432,80.90717905920492,2159500
2015-07-01,80.74748229980469,80.81458893605395,80.64309040635149,80.77730936778154,6010300
2015-07-02,80.85929870605469,80.9786012393432,80.8518405199338,80.88912576160911,994600
2015-07-06,81.150146484375,81.26944907808334,81.00101113107452,81.18742605600109,1108000
2015-07-07,81.2619857788086,81.56024506791198,81.24706940099466,81.36637766778104,2502500
2015-07-08,81.45584869384766,81.54532988901046,81.29926086901098,81.39620025267008,2892900
2015-07-09,81.15753936767578,81.34395415566357,81.14262868776503,81.34395415566357,1932800
2015-07-10,80.81462097167969,80.96375637068249,80.74005611664516,80.88173332346439,2163700
2015-07-13,80.6952896118164,80.80713969901358,80.63563547345369,80.71020030194121,1938300
2015-07-14,80.82949829101562,80.90406311001284,80.76984416024544,80.85186716782168,1441400
2015-07-15,81.04576110839844,81.06812999096194,80.79969202233498,80.79969202233498,1781400
2015-07-16,81.11283874511719,81.12029693294834,80.90405499728854,80.9338820596827,1294800
2015-07-17,81.12028503417969,81.17248096348072,81.06808910487865,81.07554729161583,897600
2015-07-20,80.9786148071289,81.06809598878453,80.94133524813664,81.03081074086217,1245100
2015-07-21,81.11283874511719,81.16503468207435,80.91151318511969,80.9338820596827,1191500
2015-07-22,81.150146484375,81.26944907808334,81.14268829447697,81.150146484375,1100000
2015-07-23,81.38127899169922,81.38873717974793,81.1352099864672,81.15757886168274,1021400
2015-07-24,81.36639404296875,81.45586957213443,81.32165058945348,81.4484170706589,1192500
2015-07-27,81.4708480834961,81.53795478154663,81.43356279195461,81.46338988740044,2666000
2015-07-28,81.38875579833984,81.44095174876003,81.34401234874261,81.37383941883013,1873200
2015-07-29,81.32164001464844,81.36638346234541,81.23216449711788,81.34400889403108,2273500
2015-07-30,81.3291015625,81.38875570260485,81.25453673183488,81.33655975224609,1959000
2015-07-31,81.64974975585938,81.65720794691181,81.53789964580449,81.60501198741059,2084300
2015-08-03,81.73417663574219,81.83877201675517,81.5772835642227,81.65199373637186,2563900
2015-08-04,81.49504852294922,81.7565368081771,81.48757580050925,81.69676642869155,1659900
2015-08-05,81.34566497802734,81.49509100463388,81.22612985676221,81.39049563601935,2346600
2015-08-06,81.44278717041016,81.51002460229078,81.36060428698738,81.38301676428094,1038100
2015-08-07,81.58470153808594,81.64447191987625,81.46516647452266,81.53987660175189,2154700
2015-08-10,81.48016357421875,81.562346482025,81.32327048659444,81.54740672606994,1280200
2015-08-11,81.74907684326172,81.868617620888,81.64448151284772,81.74907684326172,1537300
2015-08-12,81.69681549072266,81.96577665991188,81.69681549072266,81.84624152917252,1563900
2015-08-13,81.52500915527344,81.7117874889961,81.51753642591827,81.70431475964092,1571700
2015-08-14,81.48762512207031,81.6146329803376,81.45026718727614,81.52498305686449,1890500
2015-08-17,81.62959289550781,81.73418829143662,81.58476222580863,81.68189059347222,1387100
2015-08-18,81.48016357421875,81.61464417789979,81.46522381826368,81.57729193800144,785400
2015-08-19,81.73417663574219,81.79394705346982,81.40544503826091,81.46521545598854,2184900
2015-08-20,81.8612060546875,81.9135037589654,81.77155040448726,81.86867878387642,1075600
2015-08-21,82.00311279296875,82.08529566726169,81.86115951918657,81.94334239347951,2443400
2015-08-24,81.9732666015625,82.43647316798102,81.86119847419546,82.1824573993027,5440200
2015-08-25,81.77894592285156,81.95825135394024,81.53239739259406,81.95825135394024,4070000
2015-08-26,81.39794158935547,81.7416185115665,81.34564391858747,81.49506990650934,3994200
2015-08-27,81.51002502441406,81.58473518245268,81.38301718574647,81.39795693734631,4040500
2015-08-28,81.43533325195312,81.71176716912787,81.38303555951694,81.68934898663723,4774600
2015-08-31,81.37556457519531,81.71176891950508,81.3606248199025,81.64452577063467,4145600
2015-09-01,81.61658477783203,81.68396522777206,81.42942511150713,81.5192638075406,3386000
2015-09-02,81.51181030273438,81.6390832705357,81.45940580246166,81.54175654741339,3442000
2015-09-03,81.63158416748047,81.69147664868424,81.50431692866847,81.64655443195072,1935100
2015-09-04,81.80377197265625,81.84869419162001,81.6166122433486,81.74388520014067,1748100
2015-09-08,81.60913848876953,81.63159674476583,81.53427573156111,81.5717042543342,2130400
2015-09-09,81.63908386230469,81.66154211806119,81.37705564737956,81.43694813717173,2891400
2015-09-10,81.5491943359375,81.60908678842655,81.45935565720393,81.60159880395075,2564400
2015-09-11,81.64656829833984,81.72891904606567,81.60913977497687,81.63908602066465,2001600
2015-09-14,81.66902923583984,81.75137998626921,81.63160071124811,81.73640971876502,1543600
2015-09-15,81.3021469116211,81.60160347956597,81.22728419754961,81.60160347956597,1541200
2015-09-16,81.23477172851562,81.34706865482481,81.15990901486248,81.29465847244279,1810100
2015-09-17,81.74388885498047,81.74388885498047,81.15246339852575,81.21235588538084,1955400
2015-09-18,81.81124114990234,81.89359186879541,81.71392016923798,81.79627088813103,4510600
2015-09-21,81.5941390991211,81.72889430809683,81.51178837632143,81.72889430809683,2325800
2015-09-22,81.78877258300781,81.8935815371654,81.69145161462139,81.74385609170018,2044800
2015-09-23,81.72138977050781,81.81871072927719,81.67646757197966,81.81871072927719,1562100
2015-09-24,81.82621765136719,81.983431103452,81.78129544244268,81.9684551299237,2700000
2015-09-25,81.68397521972656,81.7738139267495,81.62408274837793,81.72140944223456,1225500
2015-09-28,81.87860870361328,81.90855493409697,81.6839610612991,81.74385352226646,1884400
2015-09-29,82.00589752197266,82.05081402371161,81.87863029260497,81.93103478185408,1506800
2015-09-30,82.03585815429688,82.07328667509286,81.93104915740896,81.95350741221895,3121600
2015-10-01,82.09957885742188,82.24208863772341,82.0920768367836,82.1145828986984,4274900
2015-10-02,82.34709930419922,82.61711484079623,82.27959255886724,82.3920999861769,3553300
2015-10-05,82.03958129882812,82.26459615869832,82.03208499990055,82.2270917745981,4604500
2015-10-06,82.24208068847656,82.27208304576459,82.03206990982487,82.10707294186268,5013800
2015-10-07,82.18213653564453,82.26464164839524,82.11463547377691,82.16713820713021,1983200
2015-10-08,82.06958770751953,82.27959853515658,81.97958633702702,82.27959853515658,2038700
2015-10-09,82.00209045410156,82.10709587275335,81.93458370075905,81.99458843209325,3235500
2015-10-12,82.21210479736328,82.24210716430984,82.00209395110375,82.11460139656175,1268800
2015-10-13,82.2195816040039,82.31708497490241,82.12207251074078,82.31708497490241,1500200
2015-10-14,82.52709197998047,82.54209601934875,82.30208289073556,82.37708592048386,3912000
2015-10-15,82.4145736694336,82.54208509773474,82.34707266830087,82.45207804052751,2044800
2015-10-16,82.33210754394531,82.45961903251285,82.33210754394531,82.42961666593027,1630000
2015-10-19,82.4145736694336,82.4295777068166,82.24206729607424,82.33957064960937,1534900
